-363179.28	6049545.19
-363379.76	6049753.74
-363395.05	6049562.43
NaN            NaN
-641728.85	6016646.78
-641399.55	6016603.97
-641540.20	6016764.68
-641728.85	6016646.78
NaN            NaN
-539835.07	6121959.50
-539596.03	6122121.04
-539810.10	6122150.19
-539835.07	6121959.50
NaN            NaN
-647635.27	6013332.54
-647420.68	6013302.41
-647610.76	6013520.40
-647635.27	6013332.54
NaN            NaN
-724732.73	4749582.58
-724522.70	4749560.53
-724713.60	4749764.75
-724732.73	4749582.58
NaN            NaN
-735431.30	4741443.81
-735211.55	4741511.06
-735412.27	4741622.88
-735431.30	4741443.81
NaN            NaN
-307199.61	5908492.42
-306968.89	5908666.60
-307191.32	5908677.93
-307199.61	5908492.42
NaN            NaN
-154197.91	5391032.17
-153888.51	5391116.34
-154199.41	5391127.98
-154197.91	5391032.17
NaN            NaN
-286039.82	5400477.65
-285781.35	5400644.07
-286035.41	5400564.11
-286039.82	5400477.65
NaN            NaN
-735686.59	4741652.04
-735476.28	4741629.68
-735666.24	4741843.45
-735686.59	4741652.04
NaN            NaN
-389378.96	6181443.41
-389061.42	6181511.39
-389372.16	6181539.18
-389378.96	6181443.41
NaN            NaN
-645929.42	5946488.16
-645684.58	5946642.76
-645905.98	5946673.09
-645929.42	5946488.16
NaN            NaN
-727587.01	4742855.93
-727376.85	4742833.83
-727564.64	4743047.21
-727587.01	4742855.93
NaN            NaN
-216883.26	5406648.24
-216629.31	5406820.83
-216879.78	5406737.82
-216883.26	5406648.24
NaN            NaN
-736564.60	4708399.35
-736264.23	4708561.37
-736554.51	4708495.17
-736564.60	4708399.35
NaN            NaN
-216925.07	5407203.29
-216714.33	5407052.86
-216825.81	5407338.57
-216925.07	5407203.29
NaN            NaN
-365748.78	6050036.84
-365414.39	6050100.07
-365737.95	6050126.08
-365748.78	6050036.84
NaN            NaN
-205788.84	5272322.94
-205543.59	5272218.50
-205785.68	5272412.40
-205788.84	5272322.94
NaN            NaN
57105.04	4416039.37
57317.18	4415945.39
57099.00	4416218.13
57105.04	4416039.37
NaN            NaN
-745513.20	4755916.75
-745289.47	4756086.19
-745494.78	4756108.40
-745513.20	4755916.75
NaN            NaN
-222670.62	5254203.93
-222516.40	5254065.09
-222602.03	5254297.14
-222670.62	5254203.93
NaN            NaN
-638375.13	6065862.32
-638121.86	6065682.45
-638192.49	6065974.71
-638375.13	6065862.32
NaN            NaN
-728681.89	4745596.73
-728408.17	4745564.72
-728671.80	4745692.42
-728681.89	4745596.73
NaN            NaN
-379870.92	6186391.47
-379637.46	6186650.84
-379860.54	6186570.96
-379870.92	6186391.47
NaN            NaN
-727335.22	4755101.00
-727044.97	4755163.98
-727326.09	4755187.47
-727335.22	4755101.00
NaN            NaN
-242096.33	5414917.52
-241845.88	5414996.40
-242094.50	5415007.19
-242096.33	5414917.52
NaN            NaN
-359314.25	6191630.52
-358992.95	6191700.21
-359310.35	6191720.23
-359314.25	6191630.52
NaN            NaN
-743106.30	4746761.34
-742842.43	4746636.16
-742990.79	4746889.47
-743106.30	4746761.34
NaN            NaN
-345665.97	6256123.55
-345443.34	6256291.84
-345654.53	6256305.91
-345665.97	6256123.55
NaN            NaN
-133880.65	5416369.28
-133727.26	5416223.46
-133694.93	5416553.23
-133876.30	5416464.94
-133880.65	5416369.28
NaN            NaN
-155805.76	5425841.39
-155557.82	5425831.44
-155801.11	5425934.04
-155805.76	5425841.39
NaN            NaN
-727268.76	4739267.07
-727065.32	4739245.70
-727249.31	4739452.24
-727268.76	4739267.07
NaN            NaN
-666242.20	6044617.22
-665906.68	6044665.73
-666230.04	6044712.90
-666242.20	6044617.22
NaN            NaN
-133854.05	5417391.20
-133548.72	5417380.76
-133849.84	5417480.74
-133854.05	5417391.20
NaN            NaN
-750254.25	4779680.22
-749979.16	4779650.04
-750243.75	4779775.92
-750254.25	4779680.22
NaN            NaN
-743829.06	4757427.72
-743623.80	4757405.55
-743809.06	4757612.90
-743829.06	4757427.72
NaN            NaN
-461192.31	5544900.46
-460954.78	5544789.84
-461180.60	5544989.52
-461192.31	5544900.46
NaN            NaN
-725560.43	4746295.16
-725357.12	4746273.81
-725538.02	4746486.42
-725560.43	4746295.16
NaN            NaN
-348426.66	6223447.47
-348217.58	6223430.49
-348413.11	6223635.81
-348426.66	6223447.47
NaN            NaN
-339875.92	6272708.49
-339561.02	6272776.39
-339871.65	6272804.43
-339875.92	6272708.49
NaN            NaN
-728198.99	4775613.63
-727994.34	4775591.87
-728179.95	4775792.68
-728198.99	4775613.63
NaN            NaN
-239060.10	5287412.71
-238913.79	5287264.54
-239052.60	5287594.84
-239060.10	5287412.71
NaN            NaN
-399422.48	6179090.90
-399205.92	6179071.05
-399398.52	6179275.37
-399422.48	6179090.90
NaN            NaN
-103659.93	6164460.29
-103451.86	6164452.24
-103659.06	6164645.87
-103659.93	6164460.29
NaN            NaN
-379222.94	6185402.29
-379013.98	6185380.93
-379207.33	6185581.22
-379222.94	6185402.29
NaN            NaN
-389747.69	6253691.37
-389538.27	6253672.15
-389730.14	6253882.58
-389747.69	6253691.37
NaN            NaN
-103978.49	6164461.62
-103760.66	6164642.04
-103970.40	6164653.26
-103978.49	6164461.62
NaN            NaN
-379813.64	6184614.54
-379492.15	6184673.52
-379809.34	6184704.36
-379813.64	6184614.54
NaN            NaN
-391672.03	6223541.15
-391443.96	6223710.02
-391653.38	6223726.11
-391672.03	6223541.15
NaN            NaN
-395113.33	6199601.34
-394792.54	6199659.16
-395108.88	6199688.05
-395113.33	6199601.34
NaN            NaN
-135083.66	5414733.01
-134830.94	5414816.54
-135075.14	5414915.09
-135083.66	5414733.01
NaN            NaN
-171914.68	5474719.06
-171669.98	5474804.07
-171906.89	5474904.30
-171914.68	5474719.06
NaN            NaN
-470614.28	4849850.52
-470423.41	4850162.71
-470603.53	4849939.74
-470614.28	4849850.52
NaN            NaN
-349796.84	6256272.71
-349484.28	6256253.10
-349785.55	6256368.09
-349796.84	6256272.71
NaN            NaN
-338633.12	6266359.03
-338424.18	6266345.43
-338617.78	6266550.46
-338633.12	6266359.03
NaN            NaN
-723260.69	4752331.07
-722984.04	4752395.66
-723250.98	4752423.66
-723260.69	4752331.07
NaN            NaN
-404279.82	6207349.23
-404071.30	6207332.83
-404262.20	6207537.31
-404279.82	6207349.23
NaN            NaN
-397961.79	6177650.95
-397752.42	6177628.70
-397950.11	6177836.42
-397961.79	6177650.95
NaN            NaN
-352442.18	6210071.97
-352218.29	6210249.38
-352428.28	6210263.42
-352442.18	6210071.97
NaN            NaN
-102450.59	6166844.08
-102135.40	6166932.56
-102446.80	6166930.50
-102450.59	6166844.08
NaN            NaN
-373615.79	6218387.28
-373296.00	6218455.84
-373606.32	6218476.66
-373615.79	6218387.28
NaN            NaN
-349426.95	6232944.74
-349216.84	6232924.56
-349411.82	6233129.94
-349426.95	6232944.74
NaN            NaN
-456985.32	5551808.72
-456754.00	5551698.79
-456979.15	5551904.52
-456985.32	5551808.72
NaN            NaN
-740503.71	4743858.62
-740290.78	4743926.32
-740474.29	4744133.39
-740503.71	4743858.62
NaN            NaN
-729159.50	4747613.88
-728956.31	4747592.43
-729139.95	4747799.06
-729159.50	4747613.88
NaN            NaN
-354602.92	6245861.60
-354286.62	6245835.27
-354593.28	6245957.11
-354602.92	6245861.60
NaN            NaN
-743952.37	4758187.59
-743749.35	4758165.66
-743932.36	4758372.77
-743952.37	4758187.59
NaN            NaN
-156806.92	5429293.38
-156557.76	5429474.91
-156804.22	5429389.09
-156806.92	5429293.38
NaN            NaN
-389224.41	6222855.00
-388911.46	6222826.62
-389216.29	6222944.50
-389224.41	6222855.00
NaN            NaN
-725130.61	4745132.60
-724974.16	4744972.58
-725016.13	4745254.76
-725130.61	4745132.60
NaN            NaN
-728895.75	4757985.14
-728671.04	4757820.86
-728781.31	4758107.33
-728895.75	4757985.14
NaN            NaN
-341733.99	6266335.28
-341508.60	6266503.48
-341719.01	6266520.49
-341733.99	6266335.28
NaN            NaN
-352667.27	6245324.87
-352351.56	6245395.03
-352662.75	6245420.80
-352667.27	6245324.87
NaN            NaN
-358753.93	6214796.86
-358546.60	6214773.43
-358738.75	6214978.93
-358753.93	6214796.86
NaN            NaN
-453746.01	5553776.33
-453443.61	5553843.96
-453742.42	5553866.19
-453746.01	5553776.33
NaN            NaN
-390109.03	6181602.16
-389791.32	6181573.69
-390095.24	6181697.31
-390109.03	6181602.16
NaN            NaN
-355449.03	4813950.04
-355169.38	4814117.86
-355439.94	4814036.11
-355449.03	4813950.04
NaN            NaN
-202392.29	4804561.22
-202118.87	4804741.34
-202389.52	4804653.73
-202392.29	4804561.22
NaN            NaN
-750687.68	4788917.53
-750422.03	4788888.29
-750677.14	4789013.23
-750687.68	4788917.53
NaN            NaN
-443260.02	3917775.04
-443027.75	3917859.43
-443258.15	3917864.66
-443260.02	3917775.04
NaN            NaN
-326339.20	6229909.86
-326136.10	6229888.11
-326325.07	6230095.10
-326339.20	6229909.86
NaN            NaN
-467409.15	6320496.05
-467105.52	6320455.60
-467397.38	6320585.25
-467409.15	6320496.05
NaN            NaN
-380728.34	6201759.19
-380520.15	6201737.84
-380717.22	6201944.79
-380728.34	6201759.19
NaN            NaN
-721987.08	4755284.49
-721759.22	4755126.34
-721869.90	4755412.67
-721987.08	4755284.49
NaN            NaN
-310806.74	6310131.01
-310495.12	6310110.88
-310796.25	6310226.44
-310806.74	6310131.01
NaN            NaN
-460454.51	5544370.80
-460224.98	5544260.91
-460442.35	5544466.09
-460454.51	5544370.80
NaN            NaN
-368929.04	6218172.04
-368694.36	6218428.50
-368907.98	6218356.65
-368929.04	6218172.04
NaN            NaN
-717730.55	4758962.33
-717438.09	4759115.97
-717720.88	4759055.02
-717730.55	4758962.33
NaN            NaN
-343658.68	6198097.85
-343435.91	6198260.27
-343644.70	6198273.72
-343658.68	6198097.85
NaN            NaN
-406398.79	6289893.67
-406095.49	6289867.44
-406392.90	6289989.58
-406398.79	6289893.67
NaN            NaN
-541912.72	6126997.11
-541591.56	6127051.62
-541908.89	6127087.21
-541912.72	6126997.11
NaN            NaN
-204430.47	6211856.57
-204212.23	6212031.94
-204421.67	6212041.88
-204430.47	6211856.57
NaN            NaN
-356198.27	6327848.84
-355893.13	6327822.60
-356186.64	6327944.19
-356198.27	6327848.84
NaN            NaN
-331220.19	6201592.43
-331011.82	6201576.46
-331205.76	6201780.66
-331220.19	6201592.43
NaN            NaN
-397283.25	3898668.70
-396899.42	3898741.50
-397165.89	3898799.46
-397283.25	3898668.70
NaN            NaN
-740171.17	4743726.22
-739967.82	4743704.45
-740151.35	4743911.40
-740171.17	4743726.22
NaN            NaN
-442101.47	6346808.83
-441797.53	6346776.19
-442096.96	6346898.69
-442101.47	6346808.83
NaN            NaN
-378739.00	6306435.95
-378535.85	6306414.37
-378720.76	6306617.80
-378739.00	6306435.95
NaN            NaN
-345812.93	6246629.61
-345498.30	6246691.06
-345809.12	6246719.43
-345812.93	6246629.61
NaN            NaN
-226287.76	5415088.72
-226039.87	5415264.25
-226283.87	5415184.42
-226287.76	5415088.72
NaN            NaN
-354671.79	6319422.14
-354367.73	6319396.18
-354666.96	6319518.07
-354671.79	6319422.14
NaN            NaN
-392631.94	6281772.31
-392429.35	6281750.38
-392613.24	6281954.13
-392631.94	6281772.31
NaN            NaN
-101628.21	3954488.71
-101325.68	3954580.77
-101624.58	3954584.18
-101628.21	3954488.71
NaN            NaN
-351041.22	6247430.59
-350823.17	6247598.95
-351026.20	6247612.67
-351041.22	6247430.59
NaN            NaN
-394787.71	6257516.86
-394583.02	6257504.08
-394768.75	6257701.80
-394787.71	6257516.86
NaN            NaN
-455015.46	6336050.48
-454698.41	6336112.24
-455003.24	6336145.80
-455015.46	6336050.48
NaN            NaN
-391037.57	6223579.68
-390835.32	6223561.25
-391020.70	6223764.80
-391037.57	6223579.68
NaN            NaN
-395040.92	6302157.66
-394837.61	6302135.30
-395021.43	6302345.57
-395040.92	6302157.66
NaN            NaN
-360540.02	6305939.24
-360225.51	6306002.26
-360528.33	6306034.58
-360540.02	6305939.24
NaN            NaN
-457679.51	5552157.08
-457422.98	5552318.49
-457669.84	5552246.42
-457679.51	5552157.08
NaN            NaN
-564240.09	4063008.36
-563936.43	4062985.38
-564231.70	4063097.75
-564240.09	4063008.36
NaN            NaN
-361140.45	6222454.45
-360820.09	6222517.67
-361136.40	6222544.28
-361140.45	6222454.45
NaN            NaN
-400802.73	6299908.58
-400600.71	6299889.22
-400784.98	6300093.65
-400802.73	6299908.58
NaN            NaN
-401438.10	6337877.53
-401233.94	6337863.83
-401420.09	6338062.58
-401438.10	6337877.53
NaN            NaN
-725083.09	4742877.05
-724867.17	4743041.73
-725070.49	4743063.05
-725083.09	4742877.05
NaN            NaN
-342895.21	6368678.43
-342691.33	6368664.44
-342879.65	6368863.62
-342895.21	6368678.43
NaN            NaN
-431779.23	6393113.02
-431387.29	6392977.77
-431722.52	6393156.79
-431779.23	6393113.02
NaN            NaN
-330301.29	6269895.25
-329981.02	6269966.46
-330292.56	6269984.67
-330301.29	6269895.25
NaN            NaN
-361038.53	6282206.60
-360723.52	6282275.91
-361035.67	6282299.57
-361038.53	6282206.60
NaN            NaN
-383087.94	6318218.20
-382866.10	6318387.45
-383069.45	6318400.04
-383087.94	6318218.20
NaN            NaN
-426660.61	6406217.65
-426362.09	6406192.24
-426653.84	6406313.54
-426660.61	6406217.65
NaN            NaN
-396102.18	6387410.15
-395898.80	6387396.46
-396081.84	6387601.15
-396102.18	6387410.15
NaN            NaN
-356388.41	6307730.19
-356185.42	6307709.71
-356374.29	6307915.40
-356388.41	6307730.19
NaN            NaN
-342485.57	6329861.01
-342169.35	6329931.26
-342474.24	6329956.49
-342485.57	6329861.01
NaN            NaN
-380317.75	6330558.22
-380114.15	6330536.37
-380298.75	6330746.17
-380317.75	6330558.22
NaN            NaN
-352547.21	6275426.68
-352236.81	6275397.70
-352538.26	6275512.96
-352547.21	6275426.68
NaN            NaN
-447330.46	6341855.21
-447028.11	6341819.27
-447319.40	6341941.34
-447330.46	6341855.21
NaN            NaN
93349.54	4037694.35
93574.53	4037601.27
93348.57	4037783.76
93349.54	4037694.35
NaN            NaN
-357261.85	6308271.12
-356956.97	6308244.99
-357257.53	6308360.94
-357261.85	6308271.12
NaN            NaN
-347127.29	6260999.27
-346925.66	6260976.59
-347112.87	6261175.13
-347127.29	6260999.27
NaN            NaN
-433639.38	6383209.24
-433328.94	6383279.02
-433629.19	6383304.77
-433639.38	6383209.24
NaN            NaN
-438905.39	6395191.77
-438608.27	6395159.56
-438886.94	6395376.88
-438905.39	6395191.77
NaN            NaN
-365476.18	6335840.05
-365171.06	6335819.21
-365469.35	6335935.82
-365476.18	6335840.05
NaN            NaN
-90256.85	4158780.11
-89961.48	4158872.44
-90260.83	4158869.48
-90256.85	4158780.11
NaN            NaN
-382097.66	6317847.04
-381876.41	6318010.23
-382079.00	6318031.88
-382097.66	6317847.04
NaN            NaN
-344588.88	6366493.31
-344384.95	6366479.24
-344573.26	6366678.49
-344588.88	6366493.31
NaN            NaN
-371145.99	6291481.53
-370841.50	6291454.58
-371132.92	6291570.59
-371145.99	6291481.53
NaN            NaN
-384553.34	6274214.46
-384348.68	6274192.67
-384533.08	6274399.27
-384553.34	6274214.46
NaN            NaN
-430490.74	6396716.02
-430186.86	6396686.83
-430477.60	6396808.20
-430490.74	6396716.02
NaN            NaN
-449955.49	5551684.82
-449705.25	5551847.09
-449951.46	5551780.78
-449955.49	5551684.82
NaN            NaN
-148921.77	3898664.16
-148614.24	3898751.63
-148920.20	3898759.66
-148921.77	3898664.16
NaN            NaN
-462415.60	6403899.54
-462187.40	6404060.57
-462391.44	6404080.91
-462415.60	6403899.54
NaN            NaN
-455180.08	6334571.58
-454875.13	6334538.00
-455166.49	6334663.72
-455180.08	6334571.58
NaN            NaN
-438561.24	6364662.01
-438245.03	6364724.73
-438549.31	6364757.35
-438561.24	6364662.01
NaN            NaN
-345587.82	6363031.73
-345369.97	6363199.83
-345572.17	6363216.91
-345587.82	6363031.73
NaN            NaN
-435201.65	6418260.96
-434997.73	6418248.28
-435182.59	6418452.28
-435201.65	6418260.96
NaN            NaN
-180465.44	6478500.71
-180173.33	6478490.41
-180461.04	6478596.51
-180465.44	6478500.71
NaN            NaN
-706627.94	4123400.64
-706320.20	4123468.25
-706543.51	4123483.84
-706627.94	4123400.64
NaN            NaN
-431913.40	6396590.32
-431686.31	6396753.13
-431888.69	6396774.74
-431913.40	6396590.32
NaN            NaN
-455054.99	6405774.04
-454751.99	6405739.86
-455043.60	6405860.03
-455054.99	6405774.04
NaN            NaN
-349961.19	6314830.22
-349646.13	6314890.76
-349950.25	6314919.47
-349961.19	6314830.22
NaN            NaN
-450924.45	6337943.65
-450697.27	6338105.85
-450901.25	6338125.10
-450924.45	6337943.65
NaN            NaN
-437078.78	6361423.58
-436876.95	6361395.86
-437061.05	6361605.60
-437078.78	6361423.58
NaN            NaN
-436090.39	6397038.56
-435888.68	6397010.53
-436065.49	6397222.97
-436090.39	6397038.56
NaN            NaN
-334258.50	6342151.47
-333961.49	6342124.25
-334249.60	6342240.89
-334258.50	6342151.47
NaN            NaN
-146407.60	4134605.53
-146180.47	4134789.67
-146405.92	4134701.06
-146407.60	4134605.53
NaN            NaN
-488743.92	4006012.62
-488510.81	4006092.40
-488731.21	4006194.52
-488743.92	4006012.62
NaN            NaN
-358933.69	6392633.87
-358730.97	6392619.04
-358912.32	6392818.58
-358933.69	6392633.87
NaN            NaN
-390601.49	6439551.76
-390304.84	6439519.65
-390589.41	6439640.91
-390601.49	6439551.76
NaN            NaN
-338841.77	6370114.16
-338547.74	6369993.43
-338783.43	6370149.70
-338841.77	6370114.16
NaN            NaN
164925.73	4051432.68
165140.76	4051624.81
164921.51	4051521.94
164925.73	4051432.68
NaN            NaN
-338428.16	6391986.80
-338122.85	6391961.29
-338416.87	6392082.17
-338428.16	6391986.80
NaN            NaN
-420913.16	6413191.53
-420711.94	6413167.44
-420895.46	6413376.68
-420913.16	6413191.53
NaN            NaN
-340859.72	6370089.64
-340555.55	6370070.39
-340848.37	6370185.01
-340859.72	6370089.64
NaN            NaN
-364463.24	6466655.09
-364247.18	6466824.96
-364450.50	6466846.76
-364463.24	6466655.09
NaN            NaN
-338961.97	6372265.09
-338832.51	6372024.34
-338952.34	6372360.61
-338961.97	6372265.09
NaN            NaN
-438228.65	6363977.95
-438026.89	6363950.17
-438204.78	6364153.04
-438228.65	6363977.95
NaN            NaN
-339423.62	6372769.65
-339115.82	6372837.21
-339419.02	6372865.58
-339423.62	6372769.65
NaN            NaN
-403085.20	6471158.61
-402880.81	6471147.01
-403059.14	6471349.05
-403085.20	6471158.61
NaN            NaN
-379623.64	5579822.00
-379261.24	5579799.05
-379433.59	5579947.97
-379623.64	5579822.00
NaN            NaN
-460696.85	6330975.05
-460494.52	6330952.53
-460673.21	6331156.47
-460696.85	6330975.05
NaN            NaN
257132.51	4343930.82
257417.94	4343940.22
257129.37	4344026.40
257132.51	4343930.82
NaN            NaN
-448471.90	6485621.84
-448174.95	6485587.89
-448459.35	6485717.13
-448471.90	6485621.84
NaN            NaN
-381442.91	6458272.29
-381144.99	6458337.04
-381437.57	6458362.09
-381442.91	6458272.29
NaN            NaN
-393761.94	6303720.17
-393470.70	6303596.26
-393598.48	6303838.61
-393761.94	6303720.17
NaN            NaN
-358574.09	6350815.80
-358265.94	6350882.14
-358569.92	6350902.51
-358574.09	6350815.80
NaN            NaN
-417050.96	6453826.52
-416848.23	6453805.20
-417026.94	6454007.87
-417050.96	6453826.52
NaN            NaN
-379984.70	6447668.48
-379769.93	6447840.98
-379971.29	6447860.24
-379984.70	6447668.48
NaN            NaN
-445478.36	6415929.54
-445181.15	6415896.60
-445466.11	6416024.86
-445478.36	6415929.54
NaN            NaN
-433753.22	6380232.17
-433443.22	6380295.74
-433741.36	6380327.52
-433753.22	6380232.17
NaN            NaN
-818069.74	4406647.61
-817846.82	4406623.94
-818042.88	4406832.34
-818069.74	4406647.61
NaN            NaN
-301717.46	6475151.79
-301420.40	6475125.99
-301706.90	6475247.23
-301717.46	6475151.79
NaN            NaN
-341007.97	6410008.15
-340706.10	6410075.89
-341003.44	6410101.08
-341007.97	6410008.15
NaN            NaN
-283068.68	6507840.61
-282766.72	6507917.98
-283064.90	6507936.55
-283068.68	6507840.61
NaN            NaN
-337836.63	6428670.17
-337539.06	6428645.03
-337826.94	6428765.68
-337836.63	6428670.17
NaN            NaN
-6502.47	4265546.57
-6211.93	4265638.77
-6507.28	4265642.11
-6502.47	4265546.57
NaN            NaN
-402962.13	6291333.00
-402556.61	6291300.32
-402911.45	6291377.99
-402962.13	6291333.00
NaN            NaN
-432190.50	6392972.97
-431898.27	6392941.80
-432184.25	6393062.75
-432190.50	6392972.97
NaN            NaN
-303635.34	6475669.02
-303332.58	6475738.77
-303624.73	6475764.46
-303635.34	6475669.02
NaN            NaN
-402862.52	6480019.98
-402570.51	6479987.01
-402849.50	6480115.20
-402862.52	6480019.98
NaN            NaN
-347977.67	5616244.20
-347741.52	5616234.65
-347968.91	5616435.81
-347977.67	5616244.20
NaN            NaN
-305996.06	6469240.18
-305705.06	6469214.46
-305992.38	6469330.00
-305996.06	6469240.18
NaN            NaN
-211955.65	5277081.13
-211671.29	5277027.61
-211854.41	5277222.77
-211955.65	5277081.13
NaN            NaN
111863.74	4318954.67
112081.46	4318868.40
111867.15	4319050.28
111863.74	4318954.67
NaN            NaN
-219419.45	5273651.24
-219265.95	5273506.37
-219326.48	5273786.85
-219419.45	5273651.24
NaN            NaN
-444556.14	6484514.51
-444246.73	6484576.16
-444543.68	6484609.81
-444556.14	6484514.51
NaN            NaN
-177645.20	6514703.11
-177257.93	6514685.38
-177492.44	6514838.51
-177645.20	6514703.11
NaN            NaN
-153259.25	5425300.92
-153011.12	5425297.20
-153254.57	5425396.57
-153259.25	5425300.92
NaN            NaN
-242533.05	5416142.84
-242288.51	5416039.34
-242528.89	5416238.53
-242533.05	5416142.84
NaN            NaN
-736540.26	4750551.76
-736330.31	4750529.35
-736519.83	4750743.16
-736540.26	4750551.76
NaN            NaN
-353941.34	5613856.68
-353591.62	5613829.94
-353937.21	5613946.26
-353941.34	5613856.68
NaN            NaN
-299838.50	6489444.22
-299540.44	6489424.52
-299828.38	6489533.55
-299838.50	6489444.22
NaN            NaN
-162594.46	5427608.83
-162343.80	5427694.28
-162591.66	5427704.54
-162594.46	5427608.83
NaN            NaN
-727940.92	4755261.73
-727741.25	4755143.87
-727930.81	4755357.43
-727940.92	4755261.73
NaN            NaN
-331063.12	5361991.35
-330814.07	5361976.82
-330962.21	5362127.95
-331063.12	5361991.35
NaN            NaN
-177059.82	6514862.09
-176768.94	6514848.82
-177055.44	6514957.90
-177059.82	6514862.09
NaN            NaN
-723595.39	4751801.19
-723321.93	4751769.36
-723585.67	4751893.77
-723595.39	4751801.19
NaN            NaN
-161323.44	5427108.31
-161076.24	5427286.47
-161320.75	5427200.90
-161323.44	5427108.31
NaN            NaN
44890.91	5697931.71
45124.86	5698119.07
44893.96	5698027.49
44890.91	5697931.71
NaN            NaN
-728276.00	4746861.86
-728076.04	4746744.02
-728265.90	4746957.67
-728276.00	4746861.86
NaN            NaN
267912.83	4650663.18
268115.12	4650862.43
267909.21	4650758.90
267912.83	4650663.18
NaN            NaN
-246601.46	5594897.45
-246360.46	5595065.63
-246594.71	5595082.72
-246601.46	5594897.45
NaN            NaN
-361790.03	5363303.75
-361536.95	5363383.66
-361786.00	5363399.54
-361790.03	5363303.75
NaN            NaN
-260339.13	5413883.08
-260096.53	5413785.12
-260336.72	5413978.87
-260339.13	5413883.08
NaN            NaN
-378409.91	5378613.79
-378131.97	5378545.62
-378302.28	5378743.07
-378409.91	5378613.79
NaN            NaN
-348331.49	5364419.41
-348080.90	5364496.93
-348327.88	5364512.09
-348331.49	5364419.41
NaN            NaN
-145718.54	6556756.66
-145432.45	6556745.75
-145713.75	6556840.07
-145718.54	6556756.66
NaN            NaN
44425.80	5698116.03
44658.40	5698022.31
44428.91	5698205.70
44425.80	5698116.03
NaN            NaN
-130363.81	5417864.52
-130119.63	5417852.58
-130361.79	5417951.00
-130363.81	5417864.52
NaN            NaN
-729296.33	4776948.25
-729018.57	4777009.14
-729223.19	4777030.94
-729296.33	4776948.25
NaN            NaN
266844.06	4647753.28
267122.82	4647763.76
266840.47	4647848.89
266844.06	4647753.28
NaN            NaN
-658195.52	5775992.57
-657943.25	5776150.32
-658182.91	5776088.01
-658195.52	5775992.57
NaN            NaN
-726021.91	4725371.16
-725742.45	4725341.99
-726012.57	4725460.63
-726021.91	4725371.16
NaN            NaN
-704021.14	5763428.18
-703680.63	5763373.99
-704010.53	5763517.65
-704021.14	5763428.18
NaN            NaN
-727373.92	4743585.90
-727092.97	4743556.35
-727361.63	4743681.36
-727373.92	4743585.90
NaN            NaN
-732157.33	4754022.52
-731937.89	4754089.81
-732137.64	4754207.81
-732157.33	4754022.52
NaN            NaN
-749383.57	4820645.18
-749099.12	4820713.52
-749372.95	4820740.87
-749383.57	4820645.18
NaN            NaN
-337292.88	5395628.25
-337045.85	5395604.16
-337289.75	5395714.82
-337292.88	5395628.25
NaN            NaN
-741854.10	4742969.54
-741653.48	4742857.52
-741843.83	4743065.25
-741854.10	4742969.54
NaN            NaN
-154172.68	6562467.42
-153881.67	6562548.52
-154167.33	6562560.06
-154172.68	6562467.42
NaN            NaN
-746150.28	4747461.19
-745876.14	4747431.58
-746031.83	4747595.15
-746150.28	4747461.19
NaN            NaN
-653308.71	5942895.03
-652961.81	5942941.08
-653298.23	5942984.46
-653308.71	5942895.03
NaN            NaN
-643986.61	5928446.31
-643651.00	5928403.92
-643973.65	5928541.70
-643986.61	5928446.31
NaN            NaN
-158922.04	5425651.53
-158677.43	5425737.32
-158917.26	5425747.18
-158922.04	5425651.53
NaN            NaN
-743670.62	4758253.97
-743455.72	4758321.28
-743650.62	4758439.15
-743670.62	4758253.97
NaN            NaN
-741990.46	4740360.79
-741767.48	4740521.17
-741980.20	4740456.50
-741990.46	4740360.79
NaN            NaN
-729700.00	4743827.84
-729496.69	4743806.38
-729679.80	4744019.24
-729700.00	4743827.84
NaN            NaN
-730707.86	4743472.24
-730488.16	4743539.61
-730688.93	4743651.30
-730707.86	4743472.24
NaN            NaN
-253699.27	6499581.54
-253407.34	6499559.42
-253688.16	6499676.96
-253699.27	6499581.54
NaN            NaN
-737976.09	4770005.32
-737763.89	4770073.00
-737956.15	4770190.60
-737976.09	4770005.32
NaN            NaN
-747832.06	4791697.02
-747610.11	4791857.02
-747824.18	4791789.85
-747832.06	4791697.02
NaN            NaN
-662721.16	5770015.31
-662481.61	5770074.44
-662698.99	5770197.24
-662721.16	5770015.31
NaN            NaN
-822580.69	4413414.90
-822293.27	4413384.14
-822571.09	4413504.58
-822580.69	4413414.90
NaN            NaN
-740649.63	4746400.75
-740377.77	4746371.61
-740533.84	4746532.02
-740649.63	4746400.75
NaN            NaN
-725071.10	4743718.57
-724860.89	4743696.53
-725051.99	4743900.74
-725071.10	4743718.57
NaN            NaN
-641581.91	5946179.90
-641330.71	5946327.51
-641568.93	5946275.29
-641581.91	5946179.90
NaN            NaN
-453381.93	5548894.88
-453088.75	5548780.00
-453351.86	5548942.11
-453381.93	5548894.88
NaN            NaN
-722837.58	4755748.21
-722612.90	4755911.95
-722818.13	4755933.49
-722837.58	4755748.21
NaN            NaN
-133719.54	5415441.63
-133416.23	5415428.13
-133717.39	5415531.22
-133719.54	5415441.63
NaN            NaN
-733742.70	4739013.40
-733519.60	4739177.14
-733732.56	4739109.11
-733742.70	4739013.40
NaN            NaN
-688903.20	5783723.06
-688572.72	5783580.07
-688833.84	5783760.55
